user,tweet_id,datetime,url,possible_sensitive,text
1340659365141950465,1508587512251527168,1648510265,https://www.rt.com/news/552815-new-zealand-uk-ukraine/,0.0,New Zealand to help with Ukrainian military intelligence — RT World News https://t.co/AAxBlBuWZx
200838452,1508520368482492425,1648494257,https://www.rt.com/news/552815-new-zealand-uk-ukraine/,0.0,New Zealand to help with Ukrainian military intelligence — RT World News https://t.co/CVLCXFjW6a
40601552,1508514536474640384,1648492866,https://www.rt.com/news/552815-new-zealand-uk-ukraine/,0.0,New Zealand to help with Ukrainian military intelligence https://t.co/GjCTuJjzNG #
2744205720,1508492401815564289,1648487589,https://www.rt.com/news/552815-new-zealand-uk-ukraine/,0.0,New Zealand to help with Ukrainian military intelligence — RT World News https://t.co/Dqf6YI5AHL #
1424813977368989699,1508486775089479680,1648486248,https://www.rt.com/news/552815-new-zealand-uk-ukraine/,0.0,"The anglo speaking countries stick together, be it Covid over-reaction or attacking Russia - WHY?
New Zealand to help with Ukrainian military intelligence — RT World News https://t.co/khL5IBr2MW"
1241045728761458688,1508451231949332481,1648477774,https://www.rt.com/news/552815-new-zealand-uk-ukraine/,0.0,"New Zealand to help with Ukrainian military intelligence — RT World News https://t.co/Giuh4NX884
Inevitable I suppose with NZ being part of the British diaspora.  I had hoped they would show some integrity and at least keep their distance."
469459062,1508426434670477313,1648471861,https://www.rt.com/news/552815-new-zealand-uk-ukraine/,1.0,will #Racist #NewZealand @jacindaardern provide any 4 #palestine #yemen #syria #Africa #Libya   https://t.co/jF3SdmL5ed #colonialist #whitesupremacy looted #raped #asia #africa for #cheap goods #slavery #resources #contracts @NATO @EU_Commission so much love 4 #ukraine #Racism
2820027419,1508418926652370944,1648470071,https://www.rt.com/news/552815-new-zealand-uk-ukraine/,0.0,New Zealand to help with Ukrainian military intelligence — RT World News https://t.co/ZaAZyICIpV
64643056,1508390943791136768,1648463400,https://on.rt.com/bujz,0.0,"The island nation is sending nine officers to assist colleagues in the UK and Belgium
https://t.co/W2e60l51R3"
60496486,1508366341182435331,1648457534,https://www.rt.com/news/552815-new-zealand-uk-ukraine/,0.0,New Zealand to help with Ukrainian military intelligence https://t.co/md5KTyd2jZ
21884690,1508364407256014848,1648457073,https://www.rt.com/news/552815-new-zealand-uk-ukraine/,0.0,New Zealand to help with Ukrainian military intelligence https://t.co/UX9VsBlAsd
820723171112448001,1508363943399591936,1648456962,https://www.rt.com/news/552815-new-zealand-uk-ukraine/,0.0,"New Zealand to help with Ukrainian military intelligence. 

The island nation is sending nine officers to assist colleagues in the UK and Belgium.

The main task is to review satellite images and annotate with water colours.

Crayons will be the backup. 

https://t.co/2EJdQ3qKmD"
623431990,1508353707204767745,1648454522,https://www.rt.com/news/552815-new-zealand-uk-ukraine/,1.0,"...with ""intelligence""!?... 🔍🤓 
😁😄😅😂🤣...

New Zealand to help with Ukrainian military intelligence https://t.co/UXSEscCWc6"
883012859306713088,1507373757521793027,1648220884,https://sputniknews.com/20220324/vucic-slams-natos-ridiculous-russia-accusations-over-ukraine-recalls-illegal-bombing-of-serbia-1094146800.html,0.0,"Vucic Slams NATO's 'Ridiculous' Russia Accusations Over Ukraine, Recalls Illegal Bombing of Serbia https://t.co/6p4ew8sELB"
1474167943688855559,1507229239619334163,1648186428,https://sputniknews.com/20220324/vucic-slams-natos-ridiculous-russia-accusations-over-ukraine-recalls-illegal-bombing-of-serbia-1094146800.html,0.0,"Vucic Slams NATO's 'Ridiculous' Russia Accusations Over Ukraine, Recalls Illegal Bombing of Serbia https://t.co/T1CqclUi5s"
1443453469101223940,1507202493423702022,1648180051,https://sputniknews.com/20220324/vucic-slams-natos-ridiculous-russia-accusations-over-ukraine-recalls-illegal-bombing-of-serbia-1094146800.html,0.0,"Vucic Slams NATO's 'Ridiculous' Russia Accusations Over Ukraine, Recalls Illegal Bombing of Serbia https://t.co/Rp1CJHOXjs"
15825221,1507042499453280268,1648141906,https://sputniknews.com/20220324/vucic-slams-natos-ridiculous-russia-accusations-over-ukraine-recalls-illegal-bombing-of-serbia-1094146800.html,0.0,"Speaking on the tragic anniversary of the start of the NATO bombing of the Federal Republic of Yugoslavia, on 24 March 1999...https://t.co/pNTlzm7C2p https://t.co/gkkdxk16kV"
184351756,1507016996042383382,1648135825,https://sputniknews.com/20220324/vucic-slams-natos-ridiculous-russia-accusations-over-ukraine-recalls-illegal-bombing-of-serbia-1094146800.html,0.0,"Vucic Slams NATO's 'Ridiculous' Russia Accusations Over Ukraine, Recalls Illegal Bombing of Serbia https://t.co/0Oba4Zjb6L"
2471340050,1507004849598083073,1648132929,https://sputniknews.com/20220324/vucic-slams-natos-ridiculous-russia-accusations-over-ukraine-recalls-illegal-bombing-of-serbia-1094146800.html,0.0,"Vucic Slams NATO's 'Ridiculous' Russia Accusations Over Ukraine, Recalls Illegal Bombing of Serbia
https://t.co/gmMvsimsEZ"
623431990,1506960610763845633,1648122382,https://sputniknews.com/20220324/vucic-slams-natos-ridiculous-russia-accusations-over-ukraine-recalls-illegal-bombing-of-serbia-1094146800.html,1.0,"Vucic Slams NATO's 'Ridiculous' Russia Accusations Over Ukraine, Recalls Illegal Bombing of Serbia

https://t.co/e8HNlYdyOY"
1485065798834331648,1506950299839131658,1648119923,https://sputniknews.com/20220324/vucic-slams-natos-ridiculous-russia-accusations-over-ukraine-recalls-illegal-bombing-of-serbia-1094146800.html,0.0,"Vucic Slams NATO's 'Ridiculous' Russia Accusations Over Ukraine, Recalls Illegal Bombing of Serbia

https://t.co/94DXoHnCQZ"
34262462,1506948209842610176,1648119425,http://dlvr.it/SMHDvF,0.0,"Vucic Slams NATO's 'Ridiculous' #Russia Accusations Over #Ukraine, Recalls Illegal Bombing of #Serbia https://t.co/9MEdyCQcym"
34262462,1506782106873069568,1648079823,http://dlvr.it/SMFtbK,0.0,"#Taiwan’s Army Considers Extending #Conscription Time, Adding Asymmetric Warfare Training https://t.co/Nxq404TXP0"
2833217912,1509562944429953034,1648742826,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/?utm_source=rss&utm_medium=rss&utm_campaign=RSS,0.0,"Russia and China together on fair New order 
https://t.co/xloo0L6Kw3"
1444812823410843650,1509295294575304706,1648679014,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia and China to advance ‘fair world order’ – Moscow — RT Russia &amp; Former Soviet Union https://t.co/Q9vGSluqnZ
1341543352945274882,1509269554593247242,1648672877,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"https://t.co/Pkp8WBVIIH The minister said this month that China’s relations with Russia is “one of the most crucial bilateral relationships in the world,” and hailed the friendship between the pair as “ironclad.”"
200838452,1509252801439883276,1648668883,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia and China to advance ‘fair world order’ – Moscow — RT Russia &amp; Former Soviet Union https://t.co/P2JelOmbDA
887654034,1509241047116705792,1648666080,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"Russia to advance ‘fair world order’ with China – Lavrov

2nd Bloc now a Reality https://t.co/hDTasDlUWk"
1173083481536159744,1509213876864397312,1648659602,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"Wowzer!
https://t.co/kb9vsGahPC"
1360286093564903425,1509202443149660166,1648656876,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia and China to advance ‘fair world order’ – Moscow https://t.co/Tx6IihrjyW
2806440011,1509190290006937601,1648653979,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"A counter to the NWO?
-----
Russia and China foreign ministers meet to advance a ""fair world order""
https://t.co/PHbJZoVo51"
228795466,1509158861709611008,1648646486,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia and China to advance ‘fair world order’ – Moscow — RT Russia &amp; Former Soviet Union https://t.co/sD6b9Vo8sR
2820027419,1509151857578549263,1648644816,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia and China to advance ‘fair world order’ – Moscow — RT Russia &amp; Former Soviet Union https://t.co/sdoo5Pr6Uc
1472862426282356737,1509143372828917765,1648642793,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"Russia and China to advance ‘fair world order’ – Moscow — RT Russia &amp; Former Soviet Union 

The neighboring countries will work to achieve “a multipolar, fair, and democratic world order”      Lavrov

https://t.co/aEnJx9D51j"
64643056,1509138378259841027,1648641602,https://on.rt.com/bunt,0.0,"Russian FM is meeting with his Chinese counterpart for the first time since Moscow launched its military offensive in Ukraine

https://t.co/CUBMtQiIH1 https://t.co/rzISa7f6bR"
41060663,1509138054430093316,1648641525,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia and China to advance ‘fair world order’ – Moscow — RT Russia &amp; Former Soviet Union https://t.co/ZpMrHCK1Mp #
25924647,1509134718473838596,1648640729,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia and China to advance ‘fair world order’ – Moscow https://t.co/BNoSkO0m4U #
1448229015186247685,1509121842342211584,1648637659,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"@PStewed #Russia #China #US

Foreign ministers of Russia &amp; China propose a ""fair world order"".

i.e. failure in Ukraine + Afghanistan + Iraq 👉 the sun is beginning to set on the US empire.

https://t.co/ridGo3oyNj https://t.co/2DjYSgmzS2"
1033377608,1509112853143379970,1648635516,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"Russia &amp; China- partners in crime and two of the world's most prominent authoritarian countries identify as ""democracies""?

“a multipolar, fair, and democratic world order,”
https://t.co/YjYgskoJco"
1382833248028475398,1509112487173509120,1648635429,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"Russia and China to advance ‘fair world order’ – Moscow
The foreign ministers of the two nations are meeting for the first time since Moscow launched its military offensive in Ukraine 
https://t.co/zxw58PBk38"
274605254,1509111679120027651,1648635236,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia &amp; China to advance ‘fair world order’ | Russia &amp; China offer the world a much better alternative to the Western Central Bankers’ dictatorship. Russia &amp; China have provided a platform for sovereign nations to cooperate toward development thru BRICS https://t.co/KPFjzzT2R6
832762842738667520,1509110856520372224,1648635040,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia and China to advance ‘fair world order’ – Moscow https://t.co/3sE42nuYqT
21999243,1509110430891126789,1648634939,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"The neighboring countries will work to achieve “a multipolar, fair, and democratic world order,” Lavrov said after arriving in Tunxi, a city in China’s eastern inland Anhui Province, on Wednesday. 

Russia and China to advance ‘fair world order’ – Moscow

https://t.co/FM6VSlRvZv"
2430139982,1509109851078733824,1648634801,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia and China to advance ‘fair world order’ – Moscow — RT Russia &amp; Former Soviet Union https://t.co/Hn08IDWiIc
156821948,1509109630089285632,1648634748,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia and China to advance ‘fair world order’ – Moscow — “the will of both sides to develop bilateral relations has become even stronger.” https://t.co/NL7SzqulKC
64643056,1509108180386689026,1648634402,https://on.rt.com/bunt,0.0,"Russia and China to advance ‘fair world order’ – Moscow

https://t.co/CUBMtQAjyz"
17384975,1509103968974168064,1648633398,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"""a multipolar, fair, and democratic world order"" say China and Russia, LOL https://t.co/uaEpmMcjeC"
189090002,1509094902071762953,1648631236,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia to advance ‘fair world order’ with China – Lavrov https://t.co/so2nUlLxbj
738459347815137280,1509094186875858947,1648631066,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"Russia &amp; China to advance “a multipolar, fair, and democratic world order,”  https://t.co/Vq6MOZtYgI https://t.co/u1oSJCBINj"
1265509027032768512,1509093265626259456,1648630846,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia to advance ‘fair world order’ with China – Lavrov https://t.co/qT6v7DS1GL #
1337239678160941056,1509091519877296129,1648630430,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia to advance ‘fair world order’ with China – Lavrov. https://t.co/UcnEINTT7M
3016741856,1509090646698565633,1648630222,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"Russia to advance ‘fair world order’ with China – Lavrov — what they forgot is to take off the mask

https://t.co/1F6OK0h8cT"
2592607476,1509090307601698821,1648630141,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia to advance ‘fair world order’ with China – Lavrov https://t.co/SSc2orF32l
358134683,1509088650448949248,1648629746,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"Russia to advance ‘fair world order’ with China – Lavrov https://t.co/YMbjoA8qRC # : 👍 
God Bless @Russia @KremlinRussia_E  🙏 
#JaiJagannath 🙏😷🙏"
825118244277252097,1509088461839601667,1648629701,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia to advance ‘fair world order’ with China – Lavrov https://t.co/uWs7k89php
1263440648813916165,1509087694244175874,1648629518,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia to advance ‘fair world order’ with China – Lavrov — RT Russia &amp; Former Soviet Union https://t.co/kePUz0b0Fh
250477961,1509083295996293123,1648628469,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia to advance ‘fair world order’ with China – Lavrov — RT Russia &amp; Former Soviet Union https://t.co/M8NsnBqXqk
1225554503048585219,1509081960257310724,1648628151,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia to advance ‘fair world order’ with China – Lavrov https://t.co/LZXpjYtnI1
135860628,1509077788933832704,1648627156,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,Russia to advance ‘fair world order’ with China – Lavrov https://t.co/S4mlbbUaBR
30701862,1509077515847241730,1648627091,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"Russia to advance ‘fair world order’ with China – Lavrov

2nd Bloc now a Reality https://t.co/NT08ukPuF0"
1464265345976479749,1509069080178929667,1648625080,https://www.rt.com/russia/552953-lavrov-china-trip-afghanistan/,0.0,"A ‘fair world order’ is what we want not a Zionist New World Order, concentrating all the wealth in the greedy 1%. We need to be rid of the tyrannical NWO and this is the best opportunity to start again. 

https://t.co/83qmLa4Keo"
34262462,1509232123890192385,1648663953,http://dlvr.it/SMg3b3,0.0,Ukrainian Envoy Says Kiev Should Present West With a Bill for Refusing to Accept Country Into #NATO https://t.co/OuzbwBv9jF
1460236021480796161,1508769646689894400,1648553690,https://sputniknews.com/20220329/biden-calls-to-overthrow-putin-in-whirlwind-european-tour-1094276841.html,0.0,Biden Calls to Overthrow Putin in Whirlwind European Tour https://t.co/qHa0br9EmG
189090002,1507457199630602241,1648240778,https://www.rt.com/russia/552681-turkey-wont-transfer-russian-missile/,0.0,Turkey won't transfer Russian missile systems to Ukraine – Erdogan https://t.co/3Mkra6SjJr
701367581,1507455356972240940,1648240338,https://www.rt.com/russia/552681-turkey-wont-transfer-russian-missile/,0.0,Turkey won't transfer Russian missile systems to Ukraine – Erdogan https://t.co/8idlcTquiJ
200838452,1507453093419659269,1648239799,https://www.rt.com/russia/552681-turkey-wont-transfer-russian-missile/,0.0,Turkey won't transfer Russian missile systems to Ukraine – Erdogan — RT Russia &amp; Former Soviet Union https://t.co/8mQNuTazCq
2855177782,1507429463797088257,1648234165,https://www.rt.com/russia/552681-turkey-wont-transfer-russian-missile/,0.0,"We are Muslims and the white people can't push us around no longer 
Turkey won't transfer Russian missile systems to Ukraine – Erdogan https://t.co/9lAifTpeDJ"
111596475,1507423192041889801,1648232670,https://www.rt.com/russia/552681-turkey-wont-transfer-russian-missile/,0.0,Turkey won't transfer Russian missile systems to Ukraine – Erdogan — RT Russia &amp; Former Soviet Union https://t.co/qsedMUrXQd
820723171112448001,1509435821904039938,1648712518,https://sputniknews.com/20220330/russias-largest-airline-moves-all-aircraft-to-national-jurisdiction-1094319077.html,0.0,"Russia's Largest Airline has transferred its entire fleet of 125 aircraft under Russian jurisdiction. 

This is to maintain their airworthiness certificates amid Western sanctions, the company said on Wednesday. https://t.co/RPEduD5Fri"
34262462,1509110963189870592,1648635066,http://dlvr.it/SMdXYY,0.0,#Russia's Largest Airline Moves All Aircraft to National Jurisdiction https://t.co/i16MIvGrnQ
153093942,1507704828696600585,1648299817,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,"Of all major military operations undertaken since the start of the millennium: Afghanistan, Iraq, Libya &amp; Yemen – Ukraine already stands apart for a very peculiar reason, and that is the ugly backlash it has generated against ordinary Russian citizens.

https://t.co/wT0Yc9wJ6A"
1433796665849298958,1507203840826912781,1648180372,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/X2B3uEydqi
1223909287,1507088267325411329,1648152817,http://tiny.cc/owypuz,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/24eXV1mTuo https://t.co/1DcEGEyXNy
1223909287,1507084894018707464,1648152013,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/PPXAo4iJl9
1446883966670225412,1506880664976691202,1648103321,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/HFuOpAgVDS
1263440648813916165,1506592731719778304,1648034673,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/tBGj08hXKe
1444812823410843650,1506543972008620032,1648023047,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/cV65pYw8UV
3950618658,1506451355153575937,1648000966,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,1.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/6z9iVktY3Q
224827148,1506336694186000389,1647973628,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/jnW7RioXo8
1385887618752294918,1506199479514447875,1647940914,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/RHuLU6GusE
2178504876,1506161915399217156,1647931958,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,With the massive assistance of Western mainstream media - Russophobia didn’t start with Ukraine. It’s long been brewing in the West — Robert Bridge https://t.co/hSUPhza1DN
260381167,1506153401725378560,1647929928,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/o0eVC6xIJe
89841553,1506119039407562756,1647921735,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/0DxQQxAhcu
2393292829,1506069585899843587,1647909945,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,"For all you Ukraine bandwagoneers out there. I'm just waiting for the hate to roll in. 😎
Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/Cr2f6B1Fh4"
14728999,1506039690553556997,1647902817,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,"Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/45GNS5hcl0 
VOCs were banned in Hollywood around 2005 I believe. Victims of Color."
408710622,1505993248485089295,1647891745,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/vVFIYAscMb
1385425992081186816,1505960999312150531,1647884056,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,"Russophobia didn’t start with Ukraine. It’s long been brewing in the West 
https://t.co/ggzMgSBiqy"
2744205720,1505955376050900993,1647882715,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/sNaFymMqF7 #
37951988,1505916599387234307,1647873470,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News#2014UsaCiaAzov😈HunterJoeBiden🤢 https://t.co/wX5Z5w5XLF
351188274,1505883395380977668,1647865554,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/Sjbkr3LfKt
784065707747188737,1505874541628862467,1647863443,https://archive.ph/2022.03.20-205625/https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,“…it should come as no surprise that many Americans – aside from feeling nothing but media-generated contempt for Russians – have absolutely no clue what motivated Moscow to initiate its offensive actions in Ukraine in the first place. “ https://t.co/T288Jych6r
798149028982693890,1505874055949426695,1647863327,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/DRkM7i0Ia6
3268552243,1505851383853072387,1647857921,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/1rfGlXQzW5 #
2430139982,1505840906582339585,1647855423,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/WJVlmvvSqu
214075458,1505832980467654657,1647853534,https://lnkd.in/eY7JVbpn,0.0,"Correct. It started with the Bolshevik Revolution of 1917 under the direction of Lenin and Trotsky. They decided that our ally in WW I, Imperial Russia and later the Provisional Government after the fall of the Tsar, should unilaterally pull out of the wa https://t.co/I2G3RhWGpN"
883891113639133184,1505801797335543808,1647846099,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/9nXaXD8OgQ #. Yes. And Ukraine is hiding lots of dirty deals made w/our leaders &amp; ugly secrets like US funded bioweapons labs. Why are the media owners not trumpeting THOSE facts? Follow the $$
250477961,1505784718259748866,1647842027,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/BwXlDb8fRR
18892635,1505782320254521346,1647841455,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/GFNgBvUU7y
1887255067,1505766489554661377,1647837681,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/BmRbPCcGVo
1447062523434336261,1505755292990345221,1647835012,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,"Why are Americans rarely typecast as the villains in Russian films, yet Boris Badenov and Natasha Fatale are symbolic of the go-to bad guy being Russian in American films/tv? https://t.co/XyvxHxskh9"
828071515279089665,1505748234786193409,1647833329,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,"""I believe I speak for the majority of Americans when I say we have been methodically conditioned from birth to believe Russians are inherently ruthless and amoral."" https://t.co/k4CRl9mCQU"
911309460500619266,1505739852767236099,1647831330,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/OcvP12K0S3
1496323861444505604,1505738557528358914,1647831022,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/uSGnV80jH0
64643056,1505733433019932672,1647829800,https://on.rt.com/bu5t,0.0,"It simply reached the level of hysteria after Moscow launched its offensive against Kiev
— @Robert_Bridge 
https://t.co/y9H9j8oshX"
2592607476,1505707953915006980,1647823725,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/5lLyFqwP96
315009094,1505702441991356417,1647822411,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/ZPI8cGOb8d
95860369,1505702000079486976,1647822306,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,1.0,"My views on the Russophobia that is sweeping the planet yet has been around long before the events in Ukraine.

 https://t.co/IZ1CPSDQM5"
1307430940466188288,1505701052091359242,1647822080,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,"Russophobia didn’t start with Ukraine. It’s long been brewing in the West 
https://t.co/wnxsyHx3Lt"
2832266053,1505695232205094917,1647820692,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/htndvStIa0
60254864,1505689342269874176,1647819288,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/nT5vx16PCI
1485065798834331648,1505683194414206976,1647817822,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/vCuxQBel51
954653492454576128,1505682691295002625,1647817702,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West https://t.co/dWszaOt741
2310624396,1505676708678098945,1647816276,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/0cHMm4nZtF
889202334890381312,1505672061317906433,1647815168,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/OLyXVCCbMI
3099438544,1505671675106496514,1647815076,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — https://t.co/8E9C0mUusv
1855687129,1505669054819966978,1647814451,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/aegdaXZiR6
25585451,1505638354280325123,1647807131,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/YGwPna1jH7
378840995,1505634882122403845,1647806303,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,"Leave Apollo Creed out of this!
https://t.co/jwhFcGwsYu"
1578098006,1505625734982901771,1647804123,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/GmuSg5IBzq
200838452,1505619279504461824,1647802583,https://www.rt.com/news/552305-russophobia-ukraine-offensive-moscow/,0.0,Russophobia didn’t start with Ukraine. It’s long been brewing in the West — RT World News https://t.co/P4uv3deLUB
